timestamp,month,week,day,day_of_week,load_type_light_OneHotEnc,load_type_maximum_OneHotEnc,load_type_medium_OneHotEnc,lagging_current_reactive_power_kvarh_log,leading_current_reactive_power_kvarh_log,co2_tco2_log,lagging_current_power_factor_log,leading_current_power_factor_log,nsm_log,usage_kwh_log
2018-01-01 00:00:00,1,1,1,1,1.0,0.0,0.0,1.505261880183934,2.0678749053083707,-6.173786103901953,4.4269093732018145,4.184503872784199,10.498746232276948,2.0963908373885327
2018-01-02 06:00:00,1,1,2,4,1.0,0.0,0.0,3.164468916281091,0.03496487503585719,-3.7578723256008892,4.411671396004009,4.587960444256899,10.611277009832943,3.969747740359511
2018-01-03 12:00:00,1,1,3,7,1.0,0.0,0.0,0.7047875017166204,2.2941328061790616,-5.837313867280747,4.458655830632032,4.136259292822092,10.712415766081783,2.143374410697183
2018-01-06 00:00:00,1,1,6,5,1.0,0.0,0.0,2.308061735439567,1.3253936595302753,-4.938314632516639,4.283139335433016,4.466448202668011,10.498746232276948,2.8717079263703136
2018-01-08 12:00:00,1,2,8,6,1.0,0.0,0.0,1.4402102551513036,1.7921621659126379,-5.521460917862246,4.406107271427348,4.269865267785551,10.712415766081783,2.4597241602830797
2018-01-09 18:00:00,1,2,9,1,1.0,0.0,0.0,2.429959025644726,1.0762246564571405,-4.849367146500137,4.314357663230118,4.449567480259053,10.804258472752247,2.961878134547415
2018-01-11 00:00:00,1,2,11,4,0.0,0.0,1.0,2.623714030433848,1.050063761968659,-4.5968713831734,4.364924981460932,4.478359965123452,10.498746232276948,3.204749854822089
2018-01-12 06:00:00,1,2,12,6,1.0,0.0,0.0,1.7602831352526322,1.8874483651891503,-5.061928588483812,4.493330391732507,4.342878585547172,10.611277009832943,2.883640822556872
2018-01-13 12:00:00,1,2,13,7,1.0,0.0,0.0,1.8279976407319916,2.194052886170584,-4.817950950266758,4.491335906223081,4.31167681616489,10.712415766081783,3.0398926893396454
2018-01-14 18:00:00,1,2,14,1,1.0,0.0,0.0,2.850364439153513,1.7112571652155586,-4.2336066295556085,4.450546477633811,4.421881161348008,10.804258472752247,3.5275363037051735
2018-01-16 00:00:00,1,3,16,2,0.0,0.0,1.0,2.940470589196629,0.6345023684595882,-4.194164897504314,4.367394057108724,4.553668097874823,10.498746232276948,3.562378054983342
2018-01-17 06:00:00,1,3,17,3,1.0,0.0,0.0,3.2130153524638287,0.14870732016119226,-3.7227810057896202,4.472357582591734,4.5847055396056255,10.611277009832943,3.930758069617508
2018-01-18 12:00:00,1,3,18,5,1.0,0.0,0.0,3.560285850519038,0.5731429298308521,-3.283414346005772,4.5111122218343915,4.562539264679193,10.712415766081783,4.405394182762044
2018-01-19 18:00:00,1,3,19,6,1.0,0.0,0.0,3.079253539407228,0.6188725278491243,-3.624340932976368,4.5292426106421795,4.577329540203362,10.804258472752247,4.051118058815601
2018-01-21 00:00:00,1,3,21,7,0.0,0.0,1.0,1.9471593684557453,2.335673258405235,-5.585999438999818,4.457761036449786,4.181497827293288,10.498746232276948,2.4009814148502393
2018-01-22 06:00:00,1,4,22,1,1.0,0.0,0.0,3.3181418065248294,0.0874765465592656,-3.7297014486341915,4.458521710783685,4.583110313028675,10.611277009832943,3.937588407758426
2018-01-23 12:00:00,1,4,23,3,1.0,0.0,0.0,3.349702312533486,0.5953965252162605,-3.624340932976368,4.4865198993782895,4.567373991060101,10.712415766081783,4.061598951384709
2018-01-24 18:00:00,1,4,24,4,1.0,0.0,0.0,3.076935845625184,0.6520213204327681,-3.7578723256008892,4.498222300013256,4.5803103927571485,10.804258472752247,3.883908126893508
2018-01-26 00:00:00,1,4,26,5,0.0,0.0,1.0,3.3302651307941527,-0.1595820698244653,-3.5290307531720413,4.46720421322692,4.58693747572703,10.498746232276948,4.145921844059176
2018-01-27 06:00:00,1,4,27,6,1.0,0.0,0.0,1.2040727993262694,1.9692080612801353,-5.349610660935587,4.455391324709496,4.4049901108928236,10.611277009832943,2.624203508182959
2018-01-28 12:00:00,1,4,28,1,1.0,0.0,0.0,2.449847819528304,1.8221943708618231,-4.298911727963377,4.486464537355216,4.419896275283145,10.712415766081783,3.5231126087844333
2018-01-29 18:00:00,1,5,29,2,1.0,0.0,0.0,3.2215721864159432,-0.07913339899778579,-3.587526959853651,4.4800254317539006,4.585551491775185,10.804258472752247,4.122281229665123
2018-01-31 00:00:00,1,5,31,3,0.0,1.0,0.0,2.9985823748206926,-0.08828491486757167,-3.7650408150795034,4.431707275267346,4.586444278820693,10.498746232276948,3.949077913379157
2018-02-01 06:00:00,2,5,1,2,0.0,0.0,1.0,2.9177346953989294,0.8971758680144729,-5.265527543725058,4.465426201785017,4.540210242731358,10.611277009832943,3.799484940831539
2018-02-02 12:00:00,2,5,2,5,1.0,0.0,0.0,2.2690541622851006,1.1620303907038843,-4.084394231368934,4.508347195796283,4.550589916464398,10.712415766081783,3.6284923040988413
2018-02-03 18:00:00,2,5,3,1,1.0,0.0,0.0,2.5101140350092543,1.0131754290509376,-4.292795500945944,4.3972702744499745,4.533797699748121,10.804258472752247,3.445347166275085
2018-02-05 00:00:00,2,6,5,3,1.0,0.0,0.0,2.902103595898867,0.7480298587285346,-4.109458200032153,4.295387915511425,4.542222398961872,10.498746232276948,3.633822507115583
2018-02-06 06:00:00,2,6,6,6,1.0,0.0,0.0,1.9302645834781833,1.985416993430324,-5.729100282640491,4.362439171728193,4.199676327466638,10.611277009832943,2.329989472572956
2018-02-07 12:00:00,2,6,7,4,1.0,0.0,0.0,2.0986823281664866,1.8882053674963073,-5.023214076303121,4.387720808716725,4.249095062121326,10.712415766081783,2.798926322559063
2018-02-08 18:00:00,2,6,8,7,1.0,0.0,0.0,1.8107175133847628,1.7362614408907493,-5.500841630659519,4.363047668076079,4.249214031277524,10.804258472752247,2.424891217378014
2018-02-10 00:00:00,2,6,10,2,1.0,0.0,0.0,2.915032753003872,0.06352238004103068,-4.4654082436129325,4.192175552012499,4.558971785296235,10.498746232276948,3.3067768060426634
2018-02-11 06:00:00,2,6,11,5,1.0,0.0,0.0,2.731343461071502,1.0039963122932605,-4.502312800548387,4.391317713614788,4.473359217347065,10.611277009832943,3.262691733152625
2018-02-12 12:00:00,2,7,12,2,1.0,0.0,0.0,2.423215921687716,1.8670344189286887,-4.31125756378568,4.502373972288465,4.279204561110702,10.712415766081783,3.4657645482227757
2018-02-13 18:00:00,2,7,13,3,1.0,0.0,0.0,1.7048238469447226,2.163878426952238,-4.9982127740976985,4.487226199879879,4.1730748706147835,10.804258472752247,2.848657196947106
2018-02-18 18:00:00,2,7,18,1,1.0,0.0,0.0,2.7468701929517922,1.209606902943029,-4.124803769706813,4.412825565696014,4.4598437907205195,10.804258472752247,3.59333174610202
2018-02-20 00:00:00,2,8,20,2,1.0,0.0,0.0,3.0183495634193998,-0.09184120366558002,-3.7543072594363944,4.452693798195797,4.58320572360944,10.498746232276948,3.9787591101092046
2018-02-21 06:00:00,2,8,21,3,0.0,0.0,1.0,3.1580530584224156,-0.07976496846886268,-3.6658141811829417,4.468106849099516,4.585781772893363,10.611277009832943,4.061495617281062
2018-02-22 12:00:00,2,8,22,5,1.0,0.0,0.0,3.345552527694704,0.4358865371014968,-3.596604178004768,4.443463671489904,4.5680046927560864,10.712415766081783,4.11601907479159
2018-02-23 18:00:00,2,8,23,6,1.0,0.0,0.0,2.628309299732421,0.29744674250669306,-3.7578723256008892,4.519247307278294,4.578523290029344,10.804258472752247,3.948841797816358
2018-02-25 00:00:00,2,8,25,7,1.0,0.0,0.0,1.2319040692546273,2.0312793053224643,-6.99476665597184,4.437795368077333,4.212453470702093,10.498746232276948,1.7919261220073759
2018-02-26 06:00:00,2,9,26,1,0.0,1.0,0.0,2.571874044328935,0.858237800425538,-4.245167451956687,4.465773052062238,4.548117354809391,10.611277009832943,3.50176141255644
2018-02-27 12:00:00,2,9,27,3,1.0,0.0,0.0,2.953124831904535,1.009386340111909,-3.9288301237445307,4.452879164812188,4.534086737910776,10.712415766081783,3.810316915326884
2018-02-28 18:00:00,2,9,28,3,1.0,0.0,0.0,2.604804731108173,1.1548875966354444,-4.124803769706813,4.462209717109805,4.516316203351956,10.804258472752247,3.634143838221438
2018-03-02 00:00:00,3,9,2,6,1.0,0.0,0.0,1.8923712273636764,0.3473650746129545,-4.532849524408466,4.455857782801083,4.58112848650781,10.498746232276948,3.1498043788657815
2018-03-03 06:00:00,3,9,3,6,0.0,1.0,0.0,2.1608198954424194,1.6102209391220048,-4.55638002181866,4.4293683296832524,4.422285470650127,10.611277009832943,3.206675030286746
2018-03-04 12:00:00,3,9,4,4,0.0,0.0,1.0,3.2045030293180137,1.063560650609191,-3.783190133585178,4.417264064500219,4.524784989116268,10.712415766081783,3.9315952140231127
2018-03-05 18:00:00,3,10,5,7,1.0,0.0,0.0,1.5727566388397456,2.1286780348011094,-5.991464547107982,4.367632915325315,4.106091957255734,10.804258472752247,2.118351709824135
2018-03-07 00:00:00,3,10,7,2,1.0,0.0,0.0,2.6841615707870132,0.2643494721253339,-4.388715622824684,4.253301530461274,4.567162803118493,10.498746232276948,3.3714567017707626
2018-03-08 06:00:00,3,10,8,5,0.0,1.0,0.0,1.6344231651280088,1.8880792402337323,-5.9269260259704355,4.340940933511086,4.1761882113292135,10.611277009832943,2.0958786262644016
2018-03-09 12:00:00,3,10,9,3,0.0,0.0,1.0,2.942168860536207,0.9637466730304505,-4.298911727963377,4.316593268837746,4.499165944664831,10.712415766081783,3.4523471935343597
2018-03-10 18:00:00,3,10,10,6,1.0,0.0,0.0,1.7538123891042263,1.7088306563121352,-5.129982051728834,4.385474849408905,4.305780962600279,10.804258472752247,2.806209852656652
2018-03-12 00:00:00,3,11,12,1,1.0,0.0,0.0,2.493418928437697,0.4197514593665956,-4.639071737663779,4.395626444933318,4.556649360543728,10.498746232276948,3.159253200884228
2018-03-13 06:00:00,3,11,13,2,0.0,1.0,0.0,2.9914815854997516,0.646535890918437,-4.074541934925921,4.362108750735911,4.548946335307918,10.611277009832943,3.654367802572071
2018-03-14 12:00:00,3,11,14,4,0.0,0.0,1.0,2.952689933946484,1.5466046032625311,-4.031369763060712,4.393729760167783,4.442864959144473,10.712415766081783,3.7217781419786555
2018-03-15 18:00:00,3,11,15,5,1.0,0.0,0.0,2.9921843203383056,1.1061670130722192,-3.9765615265657175,4.392967605044689,4.514836021923575,10.804258472752247,3.7631226849769295
2018-03-17 00:00:00,3,11,17,6,1.0,0.0,0.0,1.5681817959187485,1.7340862169992108,-4.98594268150589,4.412423475630505,4.4184007520380915,10.498746232276948,2.8546726145086767
2018-03-18 06:00:00,3,11,18,7,0.0,1.0,0.0,1.9275158153623098,2.0329175577831013,-5.332218918223725,4.431145117956568,4.165501756538429,10.611277009832943,2.6028007903831125
2018-03-19 12:00:00,3,12,19,2,0.0,0.0,1.0,2.7273134672830563,1.1264436018166981,-4.183175775928716,4.425879032879166,4.520385419170254,10.712415766081783,3.522172846952258
2018-03-20 18:00:00,3,12,20,3,1.0,0.0,0.0,2.500848347439625,0.8920663429832902,-4.199705077879927,4.429189483420017,4.541662244731709,10.804258472752247,3.5382333898300824
2018-03-22 00:00:00,3,12,22,4,1.0,0.0,0.0,2.4792378345960717,0.6887625822421212,-4.330066895743176,4.364485136597191,4.563537098732149,10.498746232276948,3.4238146715275644
2018-03-23 06:00:00,3,12,23,5,0.0,1.0,0.0,2.9152043787517687,0.4095124620655012,-3.93307641462598,4.400184732367641,4.572039888543527,10.611277009832943,3.786954746861363
2018-03-24 12:00:00,3,12,24,7,1.0,0.0,0.0,0.9234318400255214,1.910702325859148,-5.102202487621752,4.4797798505611635,4.364638839322643,10.712415766081783,2.7288218576485286
2018-03-25 18:00:00,3,12,25,1,1.0,0.0,0.0,2.180963449299713,1.632600900460528,-4.58047757339772,4.4381479947557185,4.41119397680977,10.804258472752247,3.211733713938554
2018-03-27 00:00:00,3,13,27,2,1.0,0.0,0.0,2.190731319469717,0.7766837774877374,-4.777541411928886,4.363984644046945,4.545628935446349,10.498746232276948,3.022856885783981
2018-03-28 06:00:00,3,13,28,3,0.0,0.0,1.0,2.5300990800257903,0.840956366982548,-4.436834871168879,4.39275224247995,4.537827737517786,10.611277009832943,3.304830254596926
2018-03-29 12:00:00,3,13,29,5,1.0,0.0,0.0,2.9273775912381454,0.8925102032087517,-4.129971739865254,4.404780376999566,4.528540190050454,10.712415766081783,3.6315702936181635
2018-03-30 18:00:00,3,13,30,6,1.0,0.0,0.0,0.5631808540999189,2.376725802707126,-8.294049640102028,4.4212753923057075,3.9734614136776205,10.804258472752247,1.2849074218219352
2018-04-01 00:00:00,4,13,1,4,1.0,0.0,0.0,2.9551142512855373,0.626695719808404,-3.9765615265657175,4.402470396268818,4.5511257422361835,10.498746232276948,3.7782325316259455
2018-04-03 12:00:00,4,14,3,3,1.0,0.0,0.0,2.360413652606518,1.962263791551202,-4.870873351721106,4.436892550060973,4.244132166233311,10.712415766081783,2.9829551594443724
2018-04-04 18:00:00,4,14,4,5,1.0,0.0,0.0,2.4388699829297305,2.0283894462716483,-4.757932940540505,4.422517574401546,4.321393809698801,10.804258472752247,3.06670318742457
2018-04-06 00:00:00,4,14,6,1,0.0,1.0,0.0,2.821666543444659,0.36383260002533063,-4.292795500945944,4.271651250742755,4.548584843205671,10.498746232276948,3.4534893438816106
2018-04-07 06:00:00,4,14,7,3,1.0,0.0,0.0,2.492943710362203,0.8942155242222974,-4.487387150331708,4.330065354075315,4.484462878814461,10.611277009832943,3.2605038944226656
2018-04-08 12:00:00,4,14,8,2,1.0,0.0,0.0,2.7577552905152105,1.8235541734287928,-4.409055307061807,4.370162786714036,4.240147400333864,10.712415766081783,3.3280261501171013
2018-04-09 18:00:00,4,15,9,4,0.0,1.0,0.0,2.97344405974545,0.5854691667617565,-4.262763213847066,4.276049030507952,4.530352346553584,10.804258472752247,3.476358965239042
2018-04-11 00:00:00,4,15,11,7,0.0,0.0,1.0,2.0681277817795625,0.9837624469891678,-4.817950950266758,4.328289567230166,4.446531952135217,10.498746232276948,3.0366302651863926
2018-04-12 06:00:00,4,15,12,2,1.0,0.0,0.0,2.841866969669811,0.5053104430778805,-4.317488113536313,4.368807352031754,4.549734111599055,10.611277009832943,3.433137381121949
2018-04-13 12:00:00,4,15,13,6,1.0,0.0,0.0,1.6641312534399726,1.400197266288882,-4.572380363165104,4.461318098696094,4.48843222904666,10.712415766081783,3.1221776822890273
2018-04-16 00:00:00,4,16,16,1,0.0,0.0,1.0,2.5574146323232525,0.7167823236573794,-4.55638002181866,4.356792156550895,4.5431360817344775,10.498746232276948,3.2167034670065435
2018-04-17 06:00:00,4,16,17,2,1.0,0.0,0.0,3.045787510197568,0.6515870664742329,-3.8712010109078925,4.423449448665965,4.54935880566746,10.611277009832943,3.8457140290703524
2018-04-18 12:00:00,4,16,18,4,1.0,0.0,0.0,2.7657476671582675,1.588112125719348,-4.330066895743176,4.4301777057779494,4.433522460633862,10.712415766081783,3.435102174073326
2018-04-19 18:00:00,4,16,19,5,1.0,0.0,0.0,2.6661975830793656,1.3955431258010398,-4.286716454869556,4.4266762943284625,4.484571001203469,10.804258472752247,3.481727150189474
2018-04-21 00:00:00,4,16,21,6,1.0,0.0,0.0,1.6393688137229965,1.509083364504135,-5.061928588483812,4.374906555294465,4.426884474204595,10.498746232276948,2.7557869005195426
2018-04-22 06:00:00,4,16,22,7,1.0,0.0,0.0,2.0916582791897564,1.406403314042604,-4.870873351721106,4.398492410017156,4.429251089633122,10.611277009832943,2.9238244434144045
2018-04-23 12:00:00,4,17,23,2,1.0,0.0,0.0,2.409030020464789,1.0986400660600921,-4.305065593537753,4.445377927897712,4.517070034680574,10.712415766081783,3.4256325085313977
2018-04-24 18:00:00,4,17,24,3,0.0,1.0,0.0,2.774134402061018,1.1207542255750025,-4.150914913710495,4.428673630882764,4.50904008680839,10.804258472752247,3.5835004197661218
2018-04-26 00:00:00,4,17,26,4,1.0,0.0,0.0,2.884363000677376,0.558996548627284,-4.205276122929387,4.360876412279165,4.549910262991063,10.498746232276948,3.555855075793079
2018-04-27 06:00:00,4,17,27,5,1.0,0.0,0.0,2.703986399478747,0.8108931784934037,-4.124803769706813,4.424139795280337,4.547089876744895,10.611277009832943,3.619670041326467
2018-04-28 12:00:00,4,17,28,7,1.0,0.0,0.0,0.39417944164666996,2.374277650380782,-6.060457418594948,4.455225786237154,4.059776121558715,10.712415766081783,2.0721021742930725
2018-04-29 18:00:00,4,17,29,1,1.0,0.0,0.0,2.4424339881104444,1.835271176558814,-4.797542078635548,4.3902324579595025,4.317976882957963,10.804258472752247,3.0294450574141494
2018-05-01 00:00:00,5,18,1,5,0.0,0.0,1.0,2.8622770685033117,0.7660878049616603,-4.0551238490688215,4.401162168597714,4.546377790868704,10.498746232276948,3.700892425238225
2018-05-02 06:00:00,5,18,2,1,1.0,0.0,0.0,2.932024518345934,-0.0650719967437148,-3.7942399697717626,4.42358235994788,4.585617777384603,10.611277009832943,3.919996135382481
2018-05-03 12:00:00,5,18,3,4,1.0,0.0,0.0,2.7508861662215223,0.9447162060578588,-4.074541934925921,4.442058924233453,4.53486395241861,10.712415766081783,3.66958832098231
2018-05-04 18:00:00,5,18,4,6,1.0,0.0,0.0,0.684442739929799,2.177616931030011,-6.214608098422191,4.431684477856536,4.1172388107572715,10.804258472752247,1.95525916761475
2018-05-06 00:00:00,5,18,6,2,0.0,0.0,1.0,2.9386459159414597,0.4940354544585165,-4.205276122929387,4.2672387185405904,4.548062653206621,10.498746232276948,3.544883979641181
2018-05-07 06:00:00,5,19,7,4,1.0,0.0,0.0,2.7234367738843424,1.1641659194075487,-4.3428059215206005,4.313989779272176,4.4647302221416485,10.611277009832943,3.3973594707392305
2018-05-08 12:00:00,5,19,8,3,1.0,0.0,0.0,2.5335380711997373,1.7559883549167892,-4.807694450099573,4.366372453165274,4.256693685636972,10.712415766081783,3.028340628299743
2018-05-09 18:00:00,5,19,9,5,0.0,1.0,0.0,2.732113889674063,0.5662130258455487,-4.502312800548387,4.3043713526082765,4.529869964926473,10.804258472752247,3.276364554518245
2018-05-11 00:00:00,5,19,11,1,0.0,0.0,1.0,2.8810600193957865,-0.43052653870353536,-4.409055307061807,4.326363058888959,4.583106053415474,10.498746232276948,3.350856849626644
2018-05-12 06:00:00,5,19,12,3,1.0,0.0,0.0,2.3353749158170367,1.5230445262669816,-4.767689115485866,4.3974097882446275,4.400796253109887,10.611277009832943,3.055022672357289
2018-05-13 12:00:00,5,19,13,1,1.0,0.0,0.0,2.35334949754402,1.887195903688188,-4.892852258439873,4.406996647809554,4.248467860722113,10.712415766081783,2.9194270173439163
2018-05-14 18:00:00,5,20,14,2,0.0,1.0,0.0,2.953403067371787,1.0598137086263302,-4.129971739865254,4.3771386663302705,4.51129256291754,10.804258472752247,3.611582106433101
2018-05-16 00:00:00,5,20,16,3,0.0,0.0,1.0,2.7270245988006865,0.6048622656923737,-4.25686349171988,4.302223308068633,4.550794074423528,10.498746232276948,3.5045258340772536
2018-05-17 06:00:00,5,20,17,4,1.0,0.0,0.0,3.1864524904356903,0.4775273383644758,-3.8954937034769372,4.334485065684961,4.550969159469997,10.611277009832943,3.830760526358081
2018-05-18 12:00:00,5,20,18,6,1.0,0.0,0.0,2.6782494251429423,1.1642699749733143,-4.3687814079238665,4.377096794623082,4.491914698002099,10.712415766081783,3.354353239429838
2018-05-19 18:00:00,5,20,19,7,0.0,1.0,0.0,0.987184018649734,2.1822143370757416,-6.301619475411839,4.386672077874971,4.184300788697805,10.804258472752247,1.8398086181727678
2018-05-21 00:00:00,5,21,21,1,0.0,0.0,1.0,2.5488655759094927,0.624198950933674,-4.630487993972381,4.299136299967417,4.544726381156614,10.498746232276948,3.137980253609887
2018-05-22 06:00:00,5,21,22,2,1.0,0.0,0.0,2.4306117791507837,1.3700379386003678,-4.323757726549906,4.373912554380264,4.453921818153638,10.611277009832943,3.4338393440919712
2018-05-23 12:00:00,5,21,23,4,1.0,0.0,0.0,3.045866771796554,0.9076199154265241,-3.851398383611716,4.398685026653272,4.51794151266405,10.712415766081783,3.8547328182005836
2018-05-24 18:00:00,5,21,24,5,0.0,1.0,0.0,2.710308759748473,0.99796288051818,-4.305065593537753,4.3974364577833995,4.519357181572224,10.804258472752247,3.4335570044354915
2018-05-26 00:00:00,5,21,26,6,0.0,0.0,1.0,1.5357016660535865,1.5371180841874603,-5.367310238035002,4.296579942017926,4.417198698351715,10.498746232276948,2.420590326184951
2018-05-27 06:00:00,5,21,27,7,1.0,0.0,0.0,1.8974824191986301,1.9128087697671388,-5.729100282640491,4.335918339825908,4.178072777752813,10.611277009832943,2.2752395895985655
2018-05-28 12:00:00,5,22,28,2,0.0,1.0,0.0,2.622262317763124,0.9594140762562419,-4.336416123421832,4.388087397754848,4.513613951306662,10.712415766081783,3.4191218847308704
2018-05-29 18:00:00,5,22,29,3,0.0,0.0,1.0,2.673889995288776,1.0989733345942958,-4.1777261711611535,4.370996231168851,4.50020403700195,10.804258472752247,3.5573341830816023
2018-05-31 00:00:00,5,22,31,4,1.0,0.0,0.0,2.5650839637863143,1.2909987645425633,-4.639071737663779,4.289842812715985,4.464058708399787,10.498746232276948,3.1663150609136848
2018-06-01 06:00:00,6,22,1,6,1.0,0.0,0.0,2.2096653870623513,2.1496669865693327,-4.892852258439873,4.478009883371057,4.16719221669952,10.611277009832943,2.987267380558196
2018-06-02 12:00:00,6,22,2,2,0.0,1.0,0.0,2.8749995794291583,0.5062150112083075,-3.8792331826051583,4.473790761931651,4.580591421083493,10.712415766081783,3.836762317871178
2018-06-03 18:00:00,6,22,3,5,0.0,0.0,1.0,2.6909323000345955,0.881768297835732,-4.003590198953637,4.405422675370758,4.5382662026828715,10.804258472752247,3.725478544713306
2018-06-06 06:00:00,6,23,6,3,1.0,0.0,0.0,3.0279009357547255,1.1498333582252878,-4.104394898075602,4.330009394089982,4.467121941060982,10.611277009832943,3.6343880688247463
2018-06-07 12:00:00,6,23,7,1,1.0,0.0,0.0,3.0244938325152058,0.7608447690855554,-3.8954937034769372,4.380901001386372,4.529299250470873,10.712415766081783,3.820989003064314
2018-06-08 18:00:00,6,23,8,4,0.0,0.0,1.0,2.956480226576477,0.6225458733763984,-4.268697949366879,4.286498410266227,4.529685754127695,10.804258472752247,3.467939202917042
2018-06-10 00:00:00,6,23,10,6,1.0,0.0,0.0,2.7489948547661913,-0.1600709478591349,-4.472681002942019,4.203537723900103,4.572848420275945,10.498746232276948,3.285356209368113
2018-06-11 06:00:00,6,24,11,2,1.0,0.0,0.0,2.917680637935833,0.2998576483819145,-4.323757726549906,4.385359615782983,4.551988267166378,10.611277009832943,3.45498035201065
2018-06-12 12:00:00,6,24,12,3,0.0,1.0,0.0,2.3747274441036614,1.7126861989056528,-4.588640884036887,4.412142522814581,4.3946302082401,10.712415766081783,3.2241419345407007
2018-06-13 18:00:00,6,24,13,4,0.0,0.0,1.0,2.526901289824007,1.5109978396208479,-4.509860006183766,4.384368681606285,4.397214873867844,10.804258472752247,3.2458487623696266
2018-06-15 00:00:00,6,24,15,5,1.0,0.0,0.0,2.6864292549992466,0.4123855509527382,-4.4654082436129325,4.247853369426529,4.553307431243151,10.498746232276948,3.30672185343927
